PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
0vs1;984;968;1080;1128;1144;1128;1176;1224;1240;1224;1208;1256;1304;1320;1336;1384;1400;1416;1464;1480;1496;1448;1464;1480;1496;1544;1592;1640;1656;1640;1560;1544;1496;1512;1528;1544;1560;1544;1496;1512;1528;1512;1528;1576;1656;1640;1624;1672;1624;1640;1656;1544;1560;1512;1464;1416;1464;1480;1528;1480;1400;1416;1400;1480;1496;1512;1528;1512;1496;1544;1560;1544;1560;1576;1496;1544;1560;1512;1496;1448;1528;1544;1592;1544;1592;1608;1656;1640;1592;1576;1624;1576;1720;1704;1624;1608;1624;1544;1560;1544
0vs2;984;968;920;936;984;1000;1016;1000;952;1000;984;1032;920;936;984;968;1016;968;952;904;920;936;984;1000;1016;968;952;904;856;840;888;936;888;872;824;840;792;840;856;904;920;968;984;968;888;872;984;968;952;936;952;1032;1048;1000;920;968;984;968;984;968;984;936;952;968;1016;1000;1016;1032;1016;1064;1080;1192;1176;1256;1272;1192;1208;1224;1176;1160;1176;1224;1240;1256;1208;1224;1144;1128;1112;1128;1112;1128;1112;1096;1080;1032;1080;1064;1112;1192
0vs3;984;968;984;968;888;936;888;936;824;744;792;712;728;712;760;680;696;616;664;712;696;680;664;648;664;712;632;648;632;584;568;552;536;424;472;456;408;392;408;360;376;392;440;456;472;456;504;488;472;552;504;456;472;488;504;520;504;456;408;424;440;488;472;424;376;328;280;264;248;264;280;200;184;136;120;104;-40;8;24;40;120;72;120;40;56;72;152;168;216;168;120;40;-8;-56;-8;-24;-8;72;56;40
0vs4;984;936;952;904;856;840;856;904;952;1032;1048;1032;1048;1032;1048;1096;1048;1128;1048;1064;1112;1128;1112;1096;1144;1128;1048;1096;1048;1096;1176;1192;1176;1160;1144;1064;1016;936;1016;1128;1176;1192;1144;1160;1240;1288;1272;1288;1304;1320;1272;1256;1240;1256;1304;1288;1304;1288;1240;1352;1368;1288;1240;1160;1080;1032;1080;1096;1080;1064;1016;1096;1080;1064;1112;1128;1048;968;1048;1128;1080;1032;984;968;984;968;952;968;952;904;856;872;888;904;920;936;952;1000;1016;936
0vs5;997;973;1013;1021;1029;1005;1013;989;1093;1069;1045;1053;1061;1037;1013;989;965;973;981;1021;1029;1069;1045;1053;1029;1037;1013;1021;1029;1069;1109;1117;1125;1197;1173;1149;1157;1133;1141;1117;1093;1101;1141;1117;1125;1165;1141;1149;1125;1101;1077;1053;1029;1037;1013;1053;1029;1037;1077;1085;1093;1069;1141;1117;1125;1133;1109;1149;1157;1133;1109;1117;1125;1197;1205;1181;1221;1197;1237;1213;1189;1165;1141;1149;1157;1165;1205;1213;1221;1229;1237;1213;1189;1165;1141;1149;1125;1101;1109;1117
0vs6;984;1000;984;968;1016;1000;1048;1000;984;968;920;904;952;904;952;1000;984;968;1016;968;920;1000;984;1000;952;936;1016;968;952;968;1016;1064;1016;1064;1016;1032;1112;1096;1112;1064;1080;1064;1080;1064;1048;1128;1112;1064;1080;1064;1080;1096;1048;1096;1176;1192;1176;1288;1272;1288;1304;1320;1272;1320;1336;1352;1400;1288;1240;1224;1208;1096;1080;1000;952;968;952;936;856;904;888;904;952;1000;1080;1096;1080;1096;1112;1192;1304;1320;1368;1416;1400;1448;1464;1448;1400;1320
0vs7;1016;1032;920;872;856;840;856;872;888;872;888;936;888;872;824;808;856;936;952;872;856;744;728;712;696;744;728;744;792;744;664;712;760;744;824;808;760;776;728;744;728;680;664;680;632;552;504;520;568;520;568;552;504;520;504;392;344;360;344;328;312;360;376;360;344;328;312;328;312;328;408;392;408;392;408;488;536;616;664;680;600;648;664;744;664;680;632;680;664;680;664;712;632;616;728;712;632;616;600;648
0vs8;1016;1000;984;1096;1144;1192;1176;1160;1176;1224;1304;1256;1272;1288;1208;1192;1144;1096;1016;1064;952;968;984;936;856;872;920;936;952;1000;952;872;888;936;984;968;984;968;952;936;920;936;952;904;888;840;760;744;696;680;632;712;696;648;632;648;696;648;664;552;536;552;568;584;600;680;632;616;600;584;568;584;600;552;568;520;600;584;600;584;536;488;440;392;408;328;376;360;344;360;344;392;312;264;248;296;280;296;248;296
0vs9;1003;1027;987;979;939;931;859;883;907;867;859;883;907;899;923;915;939;931;923;947;971;963;955;979;1003;963;987;947;971;963;923;883;907;931;859;883;907;899;891;915;875;899;859;883;907;899;891;883;907;899;923;947;971;963;955;979;971;995;1019;1011;1035;1059;1051;1043;1067;1059;1083;1107;1131;1091;1115;1107;1099;1123;1147;1139;1131;1123;1083;1043;1035;1027;1019;947;939;931;891;883;907;931;923;915;907;931;891;915;939;931;955;979
1vs2;1000;952;904;920;968;984;1000;984;936;1016;968;1016;904;952;968;984;1000;984;968;888;904;952;968;1016;1000;984;968;888;840;824;904;952;872;856;808;856;776;856;872;888;936;952;968;952;904;888;1000;952;936;920;968;1016;1032;984;936;952;968;952;1000;984;968;920;936;984;1032;1016;1000;1048;1032;1048;1096;1176;1160;1240;1256;1208;1224;1208;1192;1144;1160;1208;1256;1240;1192;1208;1160;1144;1128;1112;1128;1112;1096;1112;1096;1048;1096;1080;1128;1176
1vs3;968;952;968;952;904;920;904;920;808;760;776;728;744;696;744;696;680;600;648;728;712;664;648;632;648;696;616;632;648;600;584;536;520;440;456;440;392;376;392;344;392;408;456;440;488;440;520;504;488;568;520;440;488;504;488;504;520;440;424;440;456;472;456;408;360;312;296;280;232;248;264;184;168;152;104;88;-24;24;40;24;104;56;104;56;72;88;136;184;200;152;104;24;8;-40;8;-40;8;56;40;56
1vs4;968;952;936;888;872;824;872;920;968;1048;1032;1016;1064;1048;1064;1080;1064;1112;1064;1048;1128;1112;1128;1080;1128;1112;1032;1080;1064;1112;1160;1176;1160;1176;1160;1048;1000;952;1032;1144;1192;1176;1160;1176;1256;1304;1256;1304;1288;1304;1288;1240;1224;1272;1320;1272;1320;1304;1256;1368;1352;1272;1224;1144;1064;1048;1064;1112;1064;1048;1032;1112;1064;1080;1096;1112;1032;984;1064;1112;1064;1048;1000;952;968;952;968;952;936;920;872;856;904;920;936;952;968;1016;1032;952
1vs5;994;970;1010;1018;1026;1034;1010;986;1090;1066;1042;1050;1058;1034;1010;986;962;970;978;1018;1026;1066;1042;1050;1026;1034;1010;1018;1026;1066;1106;1146;1122;1194;1170;1146;1154;1130;1138;1114;1122;1098;1138;1114;1122;1162;1138;1146;1122;1098;1074;1050;1026;1034;1010;1050;1026;1034;1074;1082;1090;1098;1138;1114;1122;1130;1138;1146;1154;1130;1106;1114;1122;1226;1202;1178;1218;1194;1234;1210;1186;1162;1138;1146;1154;1162;1202;1242;1218;1226;1234;1210;1186;1162;1138;1146;1122;1098;1106;1114
1vs6;968;984;968;952;1000;984;1032;984;1000;952;904;920;936;920;936;984;1000;984;1000;952;936;984;1000;984;968;952;1000;984;936;984;1032;1080;1032;1048;1000;1048;1128;1112;1128;1080;1064;1048;1064;1048;1032;1112;1096;1048;1096;1048;1096;1112;1064;1112;1192;1176;1192;1272;1288;1304;1320;1304;1288;1336;1320;1336;1384;1272;1224;1240;1192;1080;1064;984;968;952;936;952;872;888;904;920;968;1016;1096;1080;1096;1080;1128;1208;1288;1304;1352;1432;1384;1432;1448;1432;1384;1336
1vs7;1032;1016;936;888;872;824;840;888;904;856;904;920;904;856;840;792;872;920;936;856;840;728;712;696;680;728;712;728;808;760;680;696;744;728;840;792;776;792;712;728;712;696;648;664;616;568;488;536;584;536;584;536;520;536;488;408;328;376;328;312;328;376;360;344;328;344;328;312;296;344;424;376;424;408;392;504;552;632;680;664;616;632;680;728;680;664;648;696;680;664;680;696;648;632;712;696;648;600;616;632
1vs8;1032;984;1000;1112;1160;1176;1160;1176;1192;1240;1320;1240;1256;1272;1192;1208;1128;1080;1032;1080;968;984;968;952;872;856;936;952;968;1016;968;888;904;952;968;952;1000;984;936;920;904;952;936;888;872;824;744;760;680;696;648;728;712;632;648;632;680;632;648;568;520;568;552;600;616;664;616;600;616;600;584;600;616;568;552;536;616;600;584;568;520;472;424;376;392;344;360;344;360;344;360;376;296;248;264;312;296;280;232;280
1vs9;1006;998;990;982;942;934;862;886;878;870;862;886;910;902;926;918;942;902;926;950;974;966;958;982;1006;966;958;950;974;966;894;886;910;902;862;886;910;902;894;918;878;902;862;886;910;902;894;886;878;902;926;950;974;966;958;982;974;998;1022;1014;1038;1062;1054;1046;1070;1062;1086;1110;1134;1094;1086;1110;1102;1126;1150;1110;1134;1094;1054;1046;1038;1030;1022;950;942;934;894;886;910;934;926;886;910;934;894;918;942;934;958;982
2vs3;952;936;984;936;920;936;888;904;792;776;760;744;728;680;728;680;696;616;664;712;728;648;632;616;664;680;632;648;632;584;568;552;504;456;472;456;376;392;376;328;376;392;440;456;504;424;536;488;504;552;504;424;504;520;504;488;504;456;440;424;472;456;440;392;376;328;280;296;216;232;248;200;152;136;120;72;-40;40;56;40;88;40;120;72;56;104;152;200;184;136;120;8;-8;-24;24;-56;24;72;24;40
2vs4;952;968;920;872;856;808;888;904;952;1064;1016;1032;1048;1032;1048;1064;1048;1128;1080;1064;1112;1128;1112;1096;1144;1128;1048;1096;1080;1128;1144;1192;1144;1192;1144;1064;984;968;1048;1128;1176;1192;1176;1192;1240;1288;1240;1320;1304;1320;1272;1256;1240;1288;1304;1256;1304;1288;1272;1384;1336;1256;1208;1128;1048;1064;1080;1128;1048;1064;1016;1096;1048;1064;1112;1096;1048;1000;1080;1096;1080;1064;984;936;952;968;952;968;920;936;856;872;920;904;952;936;984;1000;1016;968
2vs5;991;999;1007;1047;1023;1031;1007;1015;1087;1063;1039;1079;1055;1031;1007;983;959;967;1007;1015;1023;1063;1039;1047;1023;1031;1039;1015;1023;1063;1103;1143;1151;1191;1167;1143;1151;1127;1135;1111;1119;1095;1135;1143;1119;1159;1135;1143;1119;1095;1071;1047;1023;1031;1007;1047;1023;1031;1071;1079;1087;1127;1135;1143;1119;1127;1135;1143;1151;1127;1103;1111;1119;1223;1199;1175;1215;1191;1231;1207;1183;1159;1135;1143;1151;1159;1199;1239;1215;1223;1231;1207;1183;1159;1135;1143;1119;1095;1103;1143
2vs6;984;968;952;968;984;968;1048;1000;984;936;888;936;920;936;952;1000;984;1000;1016;936;952;968;984;1000;984;968;1016;968;920;968;1048;1064;1016;1032;984;1032;1112;1096;1112;1064;1048;1032;1048;1032;1048;1096;1112;1064;1080;1032;1080;1096;1080;1128;1208;1160;1208;1256;1304;1288;1336;1288;1304;1320;1304;1352;1368;1256;1240;1224;1176;1064;1048;968;984;968;920;968;888;872;920;936;952;1032;1080;1096;1080;1096;1144;1224;1304;1320;1368;1416;1400;1448;1464;1448;1368;1352
2vs7;1048;1000;952;872;856;840;856;872;888;872;920;936;920;872;856;808;888;904;920;840;856;744;728;712;696;712;728;744;824;744;664;712;760;744;824;808;760;808;728;712;728;680;664;680;600;552;504;552;568;520;568;552;504;552;472;392;344;360;312;328;312;360;344;328;344;328;312;328;280;328;408;392;408;424;408;520;568;648;664;648;600;648;696;744;696;648;664;680;696;680;664;680;632;648;696;712;632;584;600;616
2vs8;1048;1000;984;1096;1176;1160;1144;1192;1208;1256;1304;1256;1272;1256;1176;1192;1144;1064;1048;1064;952;968;984;936;888;872;952;936;984;1000;984;904;920;968;952;968;984;968;920;936;920;968;920;872;888;808;760;744;664;680;664;712;696;648;632;648;664;616;632;584;536;552;536;616;632;648;632;584;600;584;568;584;600;552;568;520;600;584;568;584;504;456;408;360;376;360;376;328;344;328;376;360;280;264;280;296;312;264;248;296
2vs9;1009;1001;993;953;945;937;865;889;881;873;865;889;913;905;929;921;945;905;929;953;945;969;961;985;977;969;929;953;945;969;897;889;913;905;865;889;913;873;897;921;881;905;865;889;913;905;897;889;881;905;929;953;977;969;961;985;977;1001;1025;1017;1041;1065;1057;1049;1073;1065;1089;1113;1137;1097;1089;1113;1105;1129;1153;1113;1137;1097;1057;1049;1009;1001;1025;953;945;937;897;889;913;937;929;889;913;937;897;921;913;937;961;953
3vs4;936;952;936;856;872;824;872;920;968;1048;1032;1048;1064;1016;1064;1080;1064;1112;1096;1080;1128;1112;1096;1112;1128;1112;1064;1080;1096;1144;1160;1176;1160;1176;1128;1048;968;984;1064;1144;1160;1176;1160;1176;1256;1272;1256;1336;1288;1336;1288;1240;1224;1304;1288;1272;1288;1272;1288;1368;1320;1240;1224;1144;1032;1080;1096;1144;1032;1048;1032;1112;1064;1080;1128;1112;1032;984;1096;1080;1096;1048;1000;952;968;952;936;984;936;920;872;888;936;920;936;920;968;1016;1000;952
3vs5;988;996;1004;1044;1020;1028;1004;1044;1084;1060;1068;1076;1052;1028;1004;980;988;964;1004;1012;1020;1060;1036;1044;1020;1028;1036;1012;1020;1060;1100;1140;1148;1188;1164;1172;1148;1124;1132;1108;1116;1092;1132;1140;1116;1156;1132;1140;1116;1092;1068;1044;1020;1028;1004;1044;1020;1060;1100;1076;1084;1156;1132;1140;1116;1124;1132;1140;1148;1124;1100;1108;1116;1220;1196;1204;1212;1188;1228;1204;1180;1156;1132;1140;1180;1156;1196;1236;1212;1220;1228;1204;1180;1156;1132;1140;1116;1092;1100;1172
3vs6;968;984;936;984;968;984;1032;984;1000;952;872;920;904;920;968;984;1000;984;1000;920;968;952;1000;984;968;984;1000;984;936;984;1032;1080;1032;1048;1000;1048;1096;1080;1096;1048;1064;1016;1032;1048;1064;1112;1128;1080;1064;1048;1096;1080;1096;1144;1224;1176;1224;1240;1288;1304;1320;1304;1288;1336;1320;1368;1352;1272;1256;1208;1160;1048;1032;952;968;984;904;952;904;856;904;920;968;1048;1064;1080;1064;1080;1128;1240;1320;1336;1384;1400;1416;1432;1448;1432;1352;1368
3vs7;1064;984;936;888;840;856;872;888;904;856;936;920;936;856;840;792;904;888;904;856;840;760;744;696;680;728;744;760;808;728;680;728;776;760;808;792;776;792;744;696;712;664;680;696;616;536;520;568;584;536;552;536;520;536;456;376;360;376;328;312;296;376;360;312;360;312;328;344;264;344;424;376;424;440;424;536;552;664;648;632;616;632;712;728;680;632;680;664;680;664;680;664;648;664;712;696;616;600;616;632
3vs8;1032;984;1000;1112;1192;1144;1128;1208;1192;1240;1288;1272;1256;1240;1192;1208;1128;1048;1032;1048;968;952;968;920;904;888;936;952;1000;984;968;888;936;952;968;984;968;952;936;920;936;984;904;856;904;792;744;728;648;664;680;696;680;632;616;632;680;632;616;568;552;536;552;632;648;664;616;568;584;568;584;600;616;568;584;536;584;600;552;568;488;440;424;376;360;376;360;312;360;344;392;344;264;248;296;280;296;280;232;280
3vs9;1012;1004;996;956;948;940;868;892;884;876;868;892;916;908;932;924;948;908;932;956;948;972;964;988;980;972;932;956;948;972;900;892;916;908;868;892;916;876;900;924;884;908;868;892;916;876;900;892;884;908;932;956;980;972;964;988;980;1004;996;1020;1044;1036;1060;1052;1076;1068;1092;1116;1108;1100;1092;1116;1108;1132;1156;1116;1140;1100;1060;1020;1012;1004;1028;924;948;908;900;892;916;940;932;892;916;908;900;924;916;940;964;956
4vs5;985;993;1001;1041;1017;1025;1001;1041;1081;1057;1065;1073;1049;1025;1001;977;985;961;1001;1009;1017;1057;1033;1041;1017;1025;1033;1009;1017;1057;1097;1137;1177;1185;1161;1169;1145;1121;1129;1105;1113;1121;1129;1137;1113;1153;1129;1137;1113;1089;1065;1041;1017;1025;1001;1041;1017;1057;1097;1073;1081;1153;1129;1137;1113;1121;1129;1137;1145;1121;1097;1105;1113;1217;1193;1201;1209;1185;1225;1201;1177;1153;1129;1137;1177;1185;1193;1233;1241;1217;1225;1201;1177;1153;1129;1137;1113;1089;1129;1169
4vs6;952;1000;952;1000;984;968;1016;1000;984;936;888;936;920;904;952;1000;984;1000;984;904;984;968;984;968;984;1000;984;1000;952;1000;1048;1064;1048;1032;1016;1064;1080;1096;1080;1064;1048;1032;1048;1032;1080;1128;1112;1096;1080;1064;1112;1064;1112;1128;1208;1160;1240;1256;1272;1320;1336;1288;1304;1352;1304;1384;1368;1288;1240;1224;1144;1064;1016;936;952;1000;920;936;888;872;920;936;984;1064;1048;1096;1080;1064;1144;1256;1336;1352;1400;1384;1400;1416;1432;1416;1336;1384
4vs7;1048;968;920;872;856;840;856;872;888;872;920;904;920;840;824;808;920;904;920;872;824;744;760;680;696;744;728;776;792;712;664;744;760;776;824;808;792;776;728;680;728;680;664;680;600;520;504;552;568;552;536;552;504;552;440;392;376;392;312;296;312;360;376;328;376;328;312;360;280;360;408;392;408;424;440;552;568;648;664;616;632;648;728;712;696;616;664;680;664;680;696;680;632;680;728;680;632;584;632;616
4vs8;1048;968;1016;1128;1176;1160;1144;1192;1176;1256;1272;1288;1272;1224;1176;1192;1112;1064;1048;1032;984;968;952;904;888;904;952;968;984;968;952;872;920;968;984;968;984;936;920;936;920;968;888;840;888;776;760;744;632;680;696;680;696;616;632;648;664;648;600;584;568;552;568;648;664;648;600;584;568;584;568;584;632;552;568;552;600;584;536;552;504;456;408;360;376;360;344;328;376;360;376;328;280;264;280;264;280;296;248;296
4vs9;1015;1007;999;927;951;911;871;895;887;879;871;895;919;911;935;927;919;911;935;959;951;975;967;991;983;975;935;959;951;943;903;895;919;911;871;895;919;879;903;895;887;911;871;895;919;879;871;895;887;911;935;959;951;975;967;959;983;1007;999;1023;1047;1039;1063;1055;1079;1071;1095;1119;1111;1103;1095;1119;1111;1135;1159;1119;1143;1071;1063;1023;1015;1007;1031;927;951;911;903;895;919;943;935;895;919;911;903;927;919;943;967;959
5vs6;955;1003;955;1003;987;971;1019;971;987;939;891;939;923;907;955;1003;987;1003;987;907;987;971;987;971;955;1003;987;1003;955;971;1051;1067;1051;1035;1019;1067;1083;1099;1083;1067;1051;1035;1051;1035;1083;1131;1115;1099;1083;1067;1115;1067;1115;1131;1211;1163;1243;1259;1275;1323;1339;1291;1307;1355;1307;1387;1339;1291;1243;1227;1115;1067;987;939;955;1003;923;907;891;875;923;939;987;1067;1051;1099;1083;1067;1147;1259;1339;1355;1403;1387;1403;1419;1435;1387;1339;1387
5vs7;1051;939;923;875;859;843;859;875;891;875;923;907;923;843;827;811;923;907;891;875;795;747;763;683;699;747;731;779;795;715;667;747;763;779;827;811;795;747;731;683;731;651;667;683;571;523;507;555;571;555;539;555;507;555;411;395;379;395;315;299;315;363;379;331;347;331;315;331;283;363;411;363;379;427;443;555;571;651;667;619;635;651;731;715;699;619;635;683;667;651;699;683;635;683;731;683;635;587;635;619
5vs8;1051;971;1019;1131;1179;1163;1147;1195;1179;1259;1275;1291;1275;1227;1179;1195;1115;1067;1051;1003;955;971;923;907;891;907;955;971;955;939;923;875;923;971;987;971;987;939;923;939;923;971;891;843;859;779;731;747;635;683;699;683;667;619;635;651;667;619;603;555;571;555;571;651;667;651;603;587;571;587;571;587;603;555;571;555;603;587;539;555;507;459;379;363;379;363;347;331;379;363;379;331;283;267;283;267;283;299;251;299
5vs9;1015;1007;999;927;951;911;871;895;887;879;871;895;919;911;935;927;919;911;935;959;951;975;967;991;983;975;935;959;951;943;903;895;919;911;871;895;919;879;903;895;887;911;871;895;919;879;871;895;887;911;935;959;951;975;967;959;983;1007;999;1023;1047;1039;1063;1055;1079;1071;1095;1119;1111;1103;1095;1119;1111;1135;1159;1119;1143;1071;1063;1023;1015;1007;1031;927;951;911;903;895;919;943;935;895;919;911;903;927;919;943;967;959
6vs7;1035;955;907;891;875;827;875;891;875;891;907;891;907;827;811;827;907;923;907;859;779;731;747;699;715;731;747;795;779;699;683;763;747;795;811;795;779;731;747;667;715;635;683;667;555;507;523;571;555;571;555;539;523;539;427;379;363;379;299;315;331;379;363;347;331;347;331;347;299;379;395;379;395;411;459;571;587;667;683;635;651;667;715;699;683;603;651;667;651;667;715;667;619;699;715;667;619;571;651;603
6vs8;1035;987;1035;1115;1163;1147;1163;1179;1195;1275;1259;1275;1291;1211;1163;1179;1131;1051;1067;987;971;987;907;891;907;923;939;987;971;955;907;891;939;987;971;955;971;955;907;955;939;955;875;859;843;795;747;731;651;667;715;699;651;603;619;667;651;635;587;571;555;571;587;635;651;635;619;603;555;571;587;571;587;539;555;571;587;603;555;539;491;443;395;379;363;379;331;315;363;347;363;315;299;251;267;251;267;283;267;283
6vs9;1018;978;1002;930;954;882;874;898;890;850;874;898;922;914;938;930;922;914;938;962;954;978;970;994;954;978;938;962;954;914;906;898;922;914;874;898;922;882;906;898;890;882;874;898;922;882;874;898;890;914;938;962;954;978;970;962;986;1010;1002;1026;1050;1042;1066;1058;1082;1074;1098;1122;1114;1106;1098;1122;1114;1138;1162;1122;1146;1074;1034;1026;1018;1010;1002;930;954;914;906;898;922;914;938;898;922;914;906;930;922;946;970;962
7vs8;1019;1003;1051;1131;1179;1163;1179;1163;1211;1291;1243;1291;1307;1195;1147;1163;1115;1035;1083;971;987;971;923;875;891;939;955;971;987;971;891;875;923;971;955;971;987;939;923;939;955;939;891;875;859;779;763;715;667;651;731;715;635;619;635;683;635;651;571;555;539;555;571;619;667;651;603;619;539;555;571;587;571;555;539;587;603;587;571;555;475;427;379;395;347;395;347;331;347;331;379;331;283;235;283;267;283;267;283;267
7vs9;1021;981;1005;933;957;853;877;901;893;853;877;901;925;917;941;933;925;917;941;965;957;981;973;997;957;981;941;965;957;917;909;901;925;885;877;901;925;885;909;869;893;885;877;901;925;885;877;901;893;917;941;965;957;981;973;965;989;1013;1005;1029;1053;1045;1069;1061;1085;1077;1101;1125;1117;1109;1101;1093;1117;1141;1133;1125;1117;1077;1037;1029;1021;1013;973;933;957;885;877;901;925;917;909;901;925;917;909;933;925;949;973;965
8vs9;1024;984;976;936;960;856;880;904;864;856;880;904;928;920;912;936;928;920;944;968;960;952;976;1000;960;984;944;968;960;920;912;904;928;888;880;904;928;888;912;872;896;888;880;904;928;888;880;904;896;920;944;968;960;984;976;968;992;1016;1008;1032;1056;1048;1040;1064;1056;1080;1104;1128;1088;1112;1104;1096;1120;1144;1136;1128;1120;1080;1040;1032;1024;1016;944;936;960;888;880;904;928;920;912;904;928;920;912;936;928;952;976;968
