;Player 0;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;
Round0;1044;900;1020;1060;1060;996;964;940;996;1020
Round1;1088;880;1040;1080;1040;992;968;880;1032;1000
Round2;1052;900;940;1100;1020;948;972;940;1108;1020
Round3;1056;920;960;1120;1000;904;976;840;1144;1080
Round4;1020;900;1020;1100;980;900;980;940;1140;1020
Round5;1024;920;1000;1120;1000;936;984;960;1096;960
Round6;1068;980;1020;1100;940;892;948;980;1092;980
Round7;1112;960;1040;1000;960;888;952;960;1088;1040
Round8;1116;860;1060;980;1020;924;996;900;1044;1100
Round9;1160;800;1080;960;1000;960;1000;840;1080;1120
Round10;1204;820;1020;980;980;916;1004;820;1116;1140
Round11;1168;800;1040;1000;1080;912;968;720;1152;1160
Round12;1132;780;1020;1060;1140;948;972;700;1148;1100
Round13;1176;760;960;1040;1160;944;976;760;1104;1120
Round14;1180;740;860;940;1260;980;1020;820;1100;1100
Round15;1184;680;880;920;1320;1096;1024;720;1056;1120
Round16;1148;660;900;940;1380;1052;1028;740;1052;1100
Round17;1152;640;960;920;1440;1088;1032;720;1008;1040
Round18;1076;620;940;980;1420;1084;1036;820;964;1060
Round19;1080;560;1080;920;1400;1040;1040;800;1000;1080
Round20;1044;620;1020;860;1380;1036;1084;820;1076;1060
Round21;1008;560;1080;880;1400;1032;1088;800;1072;1080
Round22;1052;540;1100;860;1380;1108;1092;780;1068;1020
Round23;1016;560;1120;880;1360;1064;1096;720;1104;1080
Round24;940;620;1140;900;1380;1060;1140;620;1100;1100
Round25;984;640;1120;920;1360;1056;1144;560;1096;1120
Round26;948;620;1140;860;1300;1052;1148;620;1052;1260
Round27;912;680;1200;880;1240;1048;1192;600;1008;1240
Round28;876;660;1340;780;1260;1084;1236;540;964;1260
Round29;880;640;1280;760;1240;1120;1280;480;1040;1280
Round30;884;620;1220;780;1260;1116;1244;500;1036;1340
Round31;888;600;1200;760;1320;1072;1248;560;1032;1320
Round32;892;540;1220;780;1300;1028;1252;540;1068;1380
Round33;896;520;1120;800;1400;1024;1256;600;1024;1360
Round34;780;580;1100;900;1380;1020;1220;660;980;1380
Round35;784;640;1120;880;1360;1056;1184;600;976;1400
Round36;788;540;1140;820;1300;1172;1228;540;1012;1460
Round37;832;560;1120;840;1280;1128;1232;520;1008;1480
Round38;876;660;1140;780;1300;1124;1156;540;1004;1420
Round39;840;680;1120;800;1320;1080;1200;560;1000;1400
Round40;844;620;1060;820;1300;1076;1204;620;996;1460
Round41;848;640;1040;800;1400;1032;1248;640;992;1360
Round42;892;620;1100;780;1380;1028;1252;660;948;1340
Round43;896;560;1200;800;1320;984;1296;640;944;1360
Round44;900;580;1220;860;1260;980;1300;620;980;1300
Round45;824;600;1320;880;1200;976;1344;600;976;1280
Round46;828;660;1340;780;1220;932;1388;540;1052;1260
Round47;792;640;1440;800;1240;888;1352;520;1088;1240
Round48;756;620;1500;820;1180;884;1356;620;1124;1140
Round49;760;600;1520;800;1240;880;1360;600;1120;1120
Round50;764;660;1580;740;1260;836;1324;620;1116;1100
Round51;808;640;1520;760;1320;832;1328;640;1112;1040
Round52;812;660;1420;820;1300;828;1292;660;1148;1060
Round53;776;640;1360;800;1320;824;1296;640;1224;1120
Round54;740;580;1340;860;1340;820;1260;580;1260;1220
Round55;744;560;1280;880;1320;856;1224;640;1296;1200
Round56;748;540;1260;900;1260;812;1228;700;1292;1260
Round57;752;600;1280;920;1240;888;1152;720;1288;1160
Round58;756;620;1300;900;1300;884;1196;700;1244;1100
Round59;680;760;1360;960;1240;840;1160;720;1240;1040
Round60;684;700;1380;940;1260;796;1164;740;1236;1100
Round61;648;720;1320;960;1200;792;1208;800;1192;1160
Round62;612;780;1220;1020;1180;828;1252;700;1188;1220
Round63;616;760;1240;960;1200;824;1256;760;1184;1200
Round64;540;860;1220;940;1140;900;1300;740;1180;1180
Round65;544;880;1200;1040;1120;896;1304;640;1216;1160
Round66;588;860;1220;1020;1060;892;1308;660;1172;1220
Round67;552;880;1200;1120;1040;848;1312;640;1208;1200
Round68;556;820;1220;1180;1100;884;1276;540;1204;1220
Round69;600;800;1280;1160;1120;880;1280;560;1160;1160
Round70;644;860;1300;1100;1140;836;1284;580;1156;1100
Round71;608;960;1280;1120;1160;792;1288;560;1152;1080
Round72;612;900;1300;1140;1140;748;1292;620;1188;1060
Round73;576;840;1280;1160;1160;744;1336;600;1184;1120
Round74;580;860;1260;1100;1180;700;1340;620;1180;1180
Round75;544;840;1280;1080;1160;816;1384;600;1136;1160
Round76;588;860;1340;1020;1100;772;1388;580;1172;1180
Round77;592;840;1360;1000;1080;728;1392;600;1208;1200
Round78;516;780;1340;1060;1180;724;1356;660;1204;1180
Round79;520;840;1240;1040;1160;720;1400;680;1240;1160
Round80;524;780;1180;1060;1180;716;1404;700;1236;1220
Round81;528;760;1160;1160;1160;752;1408;640;1232;1200
Round82;532;740;1140;1180;1220;748;1412;620;1188;1220
Round83;536;760;1200;1160;1280;744;1376;600;1144;1200
Round84;580;780;1180;1140;1180;780;1380;620;1100;1260
Round85;584;800;1280;1040;1160;816;1344;600;1096;1280
Round86;628;860;1300;1060;1140;812;1268;540;1092;1300
Round87;672;840;1280;1040;1120;768;1272;560;1088;1360
Round88;716;900;1260;1020;1020;844;1236;540;1084;1380
Round89;680;880;1240;1000;1000;840;1280;560;1080;1440
Round90;684;860;1300;980;1020;796;1244;580;1116;1420
Round91;728;960;1200;1040;1040;792;1208;560;1072;1400
Round92;692;900;1180;1100;1060;868;1252;540;1028;1380
Round93;736;920;1160;1000;1120;864;1256;560;984;1400
Round94;740;860;1100;1100;1140;860;1260;540;980;1420
Round95;744;880;1080;1120;1120;896;1264;520;1016;1360
Round96;668;900;1140;1100;1100;852;1308;540;1012;1380
Round97;632;840;1120;1040;1200;888;1352;520;1008;1400
Round98;596;780;1140;1020;1180;844;1396;580;1044;1420
Round99;600;800;1160;960;1160;880;1360;680;1080;1320
